Area;Road;N_latitude;E_longitude;Price
10000;asfaltowa;50,0525;22,0041;750000
1600;asfaltowa;50,0387;22,0496;899000
1020;asfaltowa;50,0357;21,9072;190000
974;asfaltowa;50,0274;22,0448;190000
4200;asfaltowa;50,0335;22,0046;1075000
5000;asfaltowa;50,0525;22,0041;539000
1860;utwardzana;50,0525;22,0041;580000
6600;asfaltowa;50,034;22,0217;1320000
2600;asfaltowa;50,0456;21,9247;239000
7280;asfaltowa;50,0335;22,0046;1165000
1427;utwardzana;49,9687;21,9846;115000
2600;asfaltowa;50,0525;22,0041;185000
5800;asfaltowa;50,0525;22,0041;626400
9000;utwardzana;50,0048;22,0078;1399999
4000;asfaltowa;49,9687;21,9846;388000
2720;asfaltowa;49,9527;21,993;229000
2000;asfaltowa;50,0274;22,0448;360000
1500;polna;50,0525;22,0041;119000
4034;polna;49,9687;21,9846;539000
1400;polna;50,0525;22,0041;119000
4800;polna;50,0682;22,0612;509000
1850;polna;50,0525;22,0041;135000
1500;polna;49,9687;21,9846;240000
3066;utwardzana;50,0335;22,0046;399999
2900;utwardzana;50,0048;22,0078;453700
3100;utwardzana;50,0832;21,9532;215000
3900;utwardzana;49,9662;21,9972;438000
650;polna;50,0312;22,0608;175000
705;polna;50,0312;22,0608;175000
1420;asfaltowa;50,0525;22,0041;88000
1662;asfaltowa;50,0474;21,9495;240000
8000;asfaltowa;50,0525;22,0041;349000
1770;polna;49,9877;21,9768;200010
1726;polna;49,9877;21,9768;195038
1680;polna;49,9877;21,9768;189840
1749;polna;49,9877;21,9768;197637
8659;polna;49,9877;21,9768;865900
1734;polna;49,9877;21,9768;195942
2500;asfaltowa;50,0964;21,9109;169000
695;asfaltowa;49,9687;21,9846;139000
862;asfaltowa;49,9687;21,9846;172400
1812;utwardzana;50,0383;22,0457;435000
636;utwardzana;50,0552;22,0102;190000
2918;utwardzana;50,0082;22,0729;321000
4000;polna;49,9731;21,9679;640000
18500;asfaltowa;49,9742;22,006;2200000
1750;utwardzana;50,0647;22,044;325000
1500;utwardzana;50,0335;22,0046;174000
1350;utwardzana;50,0335;22,0046;174000
7900;asfaltowa;50,0704;21,9896;2054000
1913;utwardzana;50,0558;21,9552;379000
2972;utwardzana;49,9668;21,9985;479000
2554;polna;50,068;21,998;1277000
5000;asfaltowa;49,9666;22,001;999000
1500;asfaltowa;49,9665;22,0026;299000
1022;polna;49,9738;22,0089;175000
4900;asfaltowa;49,969;22,0063;950000
4490;asfaltowa;49,99;22,04;750000
670;asfaltowa;50,049;21,9631;206500
3000;asfaltowa;49,9518;21,9822;690000
4400;asfaltowa;50,0525;22,0041;750000
600;asfaltowa;50,0325;22,0603;140000
2347;utwardzana;50,088;22,008;117500
1500;asfaltowa;49,963;21,983;305000
1998;asfaltowa;49,964;21,964;260000
3500;utwardzana;49,9754;22,0106;950000
1500;utwardzana;50,0525;22,0041;249900
907;asfaltowa;50,0337;21,9084;161446
1420;asfaltowa;50,0682;22,0612;220100
600;utwardzana;50,0499;21,9564;179000
7064;asfaltowa;50,0023;21,9608;1390000
3066;utwardzana;50,0001;22,0688;399000
950;utwardzana;50,0085;21,9598;185000
628;asfaltowa;50,05;22,01;1350000
3000;asfaltowa;49,986;21,9801;449000
1447;asfaltowa;49,963;22,003;270000
7000;utwardzana;49,9738;22,0089;1740000
1955;asfaltowa;49,978;22,018;330400
1369;asfaltowa;49,965;22,005;260000
1039;utwardzana;49,9674;22,0091;169000
4000;utwardzana;49,9625;21,9844;529000
1060;asfaltowa;50,0571;21,9622;1700000
3585;utwardzana;49,952;21,9854;344000
950;asfaltowa;50,02;22,04;460000
2533;utwardzana;50,0347;22,012;200000
4234;utwardzana;50,0347;22,012;32800798
4500;polna;49,9877;21,9768;610000
3665;polna;50,0347;22,012;22000995
2604;polna;50,0347;22,012;14900088
1400;asfaltowa;50,028;22,048;550000
1140;utwardzana;49,9864;21,9827;169999
4071;asfaltowa;50,025;21,9783;4500000
11800;asfaltowa;50,025;21,905;1888000
11500;polna;50,064;22,034;850000
1310;asfaltowa;49,9759;22,035;279000
5550;utwardzana;49,9891;22,012;898000
887;asfaltowa;50,0561;22,0053;600000
5000;asfaltowa;50,0347;22,0121;850000
7000;asfaltowa;50,0347;22,0121;1150000
1330;asfaltowa;50,04;22,08;325000
6400;polna;50,0598;21,9781;1890000
4047;asfaltowa;50,0347;22,0121;1200000
4038;asfaltowa;50,038;22,068;950000
815;utwardzana;50,0519;21,9583;215000
2995;asfaltowa;49,9669;21,9945;599000
564;asfaltowa;50,0088;22,0313;350000
5531;asfaltowa;50,0122;22,0288;1250000
950;utwardzana;50,0683;21,9719;385000
1900;asfaltowa;50,0118;22,0294;530000
800;asfaltowa;50,0323;22,044;320000
1000;utwardzana;50,0636;22,0436;290000
7900;asfaltowa;50,0627;21,993;2054000
4747;asfaltowa;50,0698;21,9381;1700000
1832;asfaltowa;50,0276;21,9307;201520
1200;utwardzana;50,0317;21,9093;162000
1031;asfaltowa;49,9803;22,0211;600000
2518;asfaltowa;50,0067;21,9477;660000
2300;asfaltowa;49,9738;22,0089;395000
2278;polna;50,0339;21,9989;387000
1350;utwardzana;50,0585;21,9184;135000
5400;polna;50,0222;22,0655;918000
2100;utwardzana;50,0321;22,0765;420000
2770;asfaltowa;50,0595;21,9521;914100
1000;asfaltowa;49,9999;21,9674;299000
5000;asfaltowa;50,0525;22,0041;900000
3967;asfaltowa;50,0068;21,9573;670000
2879;utwardzana;50,0412;21,9991;431850
9086;utwardzana;49,989;22,009;1700000
2990;polna;50,029;22,0745;239200
1816;utwardzana;50,0067;21,9477;419900
7700;asfaltowa;49,9806;22,0309;450000
14400;asfaltowa;50,0657;21,9504;3990000
1900;asfaltowa;50,0033;22,0481;215000
11000;asfaltowa;50,0662;21,944;2530000
4500;asfaltowa;49,974;22,0265;699000
3100;utwardzana;50,061;21,9264;310000
1500;asfaltowa;49,9666;21,9929;305000
1197;utwardzana;49,9666;21,9929;221900
4498;utwardzana;49,984;21,972;1170000
7900;asfaltowa;50,0505;21,9358;908500
2400;asfaltowa;50,0505;21,9358;288000
6500;asfaltowa;50,0627;21,993;3900000
4997;asfaltowa;49,9666;21,9929;1020000
2150;asfaltowa;50,0377;21,9772;2000000
4560;asfaltowa;50,0454;21,9874;1750000
1039;asfaltowa;50,0347;22,0121;175000
4300;asfaltowa;50,0404;21,9952;4300000
1700;asfaltowa;50,0662;21,944;314500
2592;utwardzana;50,015;22,0742;518400
1383;utwardzana;50,0285;22,0614;450000
33000;asfaltowa;50,0614;22,0375;4950000
840;asfaltowa;49,9739;22,0083;350000
4614;asfaltowa;50,0537;22,0104;3500000
1860;utwardzana;50,0049;21,9974;590000
18000;asfaltowa;50,1171;21,8624;169000
53437;asfaltowa;50,0662;21,944;9078000
3750;utwardzana;50,0317;21,9093;262500
19900;asfaltowa;50,015;22,0742;2450000
3200;asfaltowa;50,0335;22,0046;704000
5321;utwardzana;49,974;22,0074;877965
